1339,8534;0,00289;0,00468;0,00295
1339,7329;0,00294;0,00471;0,00308
1339,6123;0,00293;0,00469;0,00311
1339,4917;0,00287;0,00459;0,00298
1339,3712;0,00275;0,00444;0,00273
1339,2506;0,0026;0,00429;0,00243
1339,1301;0,00244;0,00419;0,00214
1339,0095;0,00229;0,00419;0,00193
1338,889;0,00221;0,00429;0,00185
1338,7684;0,00221;0,00448;0,00192
1338,6479;0,00228;0,0047;0,00212
1338,5273;0,00237;0,00486;0,00238
1338,4067;0,00244;0,0049;0,00261
1338,2862;0,00247;0,00483;0,00277
1338,1656;0,00249;0,00469;0,00284
1338,0451;0,00255;0,00456;0,00286
1337,9245;0,00265;0,00446;0,00289
1337,804;0,00276;0,00441;0,00295
1337,6834;0,00281;0,00439;0,00302
1337,5629;0,00274;0,00437;0,00302
1337,4423;0,00259;0,00436;0,00291
1337,3217;0,00241;0,00437;0,00266
1337,2012;0,0023;0,00438;0,00234
1337,0806;0,0023;0,00437;0,00203
1336,9601;0,00239;0,00431;0,0018
1336,8395;0,0025;0,0042;0,00169
1336,719;0,00258;0,00409;0,0017
1336,5984;0,00261;0,00404;0,0018
1336,4779;0,00262;0,0041;0,00197
1336,3573;0,00261;0,00428;0,00221
1336,2367;0,00259;0,0045;0,00245
1336,1162;0,00252;0,00467;0,00264
1335,9956;0,00241;0,00472;0,0027
1335,8751;0,00226;0,00465;0,00262
1335,7545;0,0021;0,00449;0,00242
1335,634;0,00195;0,0043;0,00217
1335,5134;0,00181;0,00414;0,00191
1335,3929;0,00171;0,00408;0,00166
1335,2723;0,00167;0,00413;0,00143
1335,1517;0,00172;0,00427;0,00124
1335,0312;0,00189;0,00445;0,0011
1334,9106;0,00217;0,00461;0,00106
1334,7901;0,0025;0,0047;0,00113
1334,6695;0,00284;0,00471;0,00133
1334,549;0,0031;0,00465;0,00166
1334,4284;0,00324;0,00451;0,00205
1334,3079;0,00323;0,00432;0,0024
1334,1873;0,00307;0,0041;0,00264
1334,0667;0,00281;0,00389;0,00269
1333,9462;0,00249;0,00373;0,00257
1333,8256;0,00211;0,00362;0,00234
1333,7051;0,0017;0,00355;0,00209
1333,5845;0,0013;0,00351;0,00192
1333,464;0,00104;0,00353;0,00189
1333,3434;0,001;0,00361;0,00203
1333,2229;0,00121;0,00377;0,00226
1333,1023;0,00155;0,00393;0,00245
1332,9817;0,00187;0,00403;0,0025
1332,8612;0,00209;0,00406;0,00238
1332,7406;0,00226;0,00407;0,00216
1332,6201;0,00249;0,00415;0,00197
1332,4995;0,00287;0,00433;0,00189
1332,379;0,00335;0,00457;0,00194
1332,2584;0,00379;0,00476;0,00213
1332,1379;0,00406;0,00481;0,00244
1332,0173;0,0041;0,00472;0,00286
1331,8967;0,00394;0,00454;0,00331
1331,7762;0,00369;0,00433;0,00363
1331,6556;0,00345;0,00414;0,00369
1331,5351;0,00329;0,00402;0,00346
1331,4145;0,00322;0,00399;0,00304
1331,294;0,00317;0,00407;0,00261
1331,1734;0,00308;0,00423;0,00231
1331,0529;0,0029;0,00438;0,00219
1330,9323;0,00266;0,00447;0,00226
1330,8117;0,00242;0,00447;0,00249
1330,6912;0,00223;0,00441;0,0028
1330,5706;0,00212;0,00436;0,00308
1330,4501;0,00205;0,00434;0,00323
1330,3295;0,002;0,00436;0,00318
1330,209;0,00199;0,00442;0,00296
1330,0884;0,00204;0,00454;0,00268
1329,9679;0,00215;0,00469;0,00245
1329,8473;0,00231;0,00483;0,00231
1329,7267;0,0025;0,00485;0,00222
1329,6062;0,00271;0,00471;0,0021
1329,4856;0,00293;0,00444;0,00195
1329,3651;0,00315;0,0042;0,00183
1329,2445;0,00334;0,00413;0,00187
1329,124;0,00348;0,00428;0,00208
1329,0034;0,00354;0,00453;0,00239
1328,8829;0,0035;0,00472;0,00262
1328,7623;0,0034;0,00472;0,00262
1328,6417;0,00325;0,00459;0,0024
1328,5212;0,00311;0,00446;0,0021
1328,4006;0,003;0,00445;0,0019
1328,2801;0,00292;0,00458;0,00187
1328,1595;0,00282;0,00472;0,00198
1328,039;0,00268;0,00479;0,00211
1327,9184;0,00246;0,00473;0,00219
1327,7979;0,00222;0,00462;0,00225
1327,6773;0,00201;0,00453;0,0023
1327,5567;0,00189;0,0045;0,00236
1327,4362;0,00188;0,00449;0,00239
1327,3156;0,00196;0,00448;0,00233
1327,1951;0,00212;0,00443;0,0022
1327,0745;0,00231;0,00439;0,00207
1326,954;0,00251;0,00439;0,00202
1326,8334;0,00265;0,00444;0,00211
1326,7129;0,00271;0,00452;0,0023
1326,5923;0,00268;0,00457;0,00253
1326,4717;0,00258;0,00456;0,00268
1326,3512;0,00246;0,00446;0,0027
1326,2306;0,00236;0,00429;0,00256
1326,1101;0,00226;0,0041;0,00229
1325,9895;0,00212;0,00391;0,00195
1325,869;0,00193;0,00374;0,00162
1325,7484;0,0017;0,00359;0,00134
1325,6279;0,00149;0,0035;0,00113
1325,5073;0,00139;0,00346;9,91E-04
1325,3868;0,0014;0,00349;9,28E-04
1325,2662;0,00149;0,00356;9,23E-04
1325,1456;0,00161;0,00362;9,62E-04
1325,0251;0,00172;0,00368;0,00104
1324,9045;0,00186;0,00374;0,00116
1324,784;0,00205;0,00386;0,00135
1324,6634;0,00228;0,00402;0,00159
1324,5429;0,0025;0,00418;0,00182
1324,4223;0,00262;0,00426;0,00199
1324,3018;0,00261;0,00425;0,00207
1324,1812;0,00251;0,0042;0,00206
1324,0606;0,00237;0,00423;0,00202
1323,9401;0,00226;0,00441;0,00201
1323,8195;0,00222;0,00471;0,00205
1323,699;0,00226;0,00504;0,00215
1323,5784;0,00236;0,00526;0,00226
1323,4579;0,00247;0,0053;0,00232
1323,3373;0,00254;0,00514;0,00233
1323,2168;0,00252;0,00483;0,00227
1323,0962;0,00241;0,00446;0,00218
1322,9756;0,00227;0,00411;0,00212
1322,8551;0,00215;0,00386;0,0021
1322,7345;0,00209;0,00372;0,00211
1322,614;0,00206;0,00369;0,0021
1322,4934;0,00202;0,00373;0,00204
1322,3729;0,00196;0,00378;0,00192
1322,2523;0,0019;0,0038;0,00179
1322,1318;0,00188;0,00382;0,0017
1322,0112;0,00194;0,00386;0,0017
1321,8906;0,00207;0,00397;0,0018
1321,7701;0,00225;0,00418;0,00195
1321,6495;0,00242;0,00446;0,00211
1321,529;0,00254;0,00472;0,00221
1321,4084;0,00256;0,00491;0,00222
1321,2879;0,00244;0,00496;0,00215
1321,1673;0,00222;0,00488;0,00203
1321,0468;0,00201;0,00473;0,00194
1320,9262;0,00188;0,00456;0,00188
1320,8056;0,00187;0,00439;0,00185
1320,6851;0,00192;0,00426;0,00183
1320,5645;0,00196;0,00416;0,00181
1320,444;0,00194;0,00411;0,00179
1320,3234;0,00188;0,00413;0,00179
1320,2029;0,00183;0,0042;0,00181
1320,0823;0,00183;0,00433;0,00185
1319,9618;0,00188;0,00448;0,00189
1319,8412;0,00198;0,00463;0,00196
1319,7206;0,00208;0,00473;0,00204
1319,6001;0,00214;0,00473;0,00207
1319,4795;0,00213;0,00457;0,00201
1319,359;0,00201;0,00427;0,00181
1319,2384;0,00181;0,00392;0,00152
1319,1179;0,00159;0,00364;0,00121
1318,9973;0,00141;0,00353;9,81E-04
1318,8768;0,00134;0,00362;9,04E-04
1318,7562;0,00141;0,00387;9,89E-04
1318,6356;0,00159;0,00417;0,00121
1318,5151;0,00183;0,00442;0,00152
1318,3945;0,00206;0,00454;0,00185
1318,274;0,00222;0,00451;0,00216
1318,1534;0,00228;0,0044;0,00239
1318,0329;0,00228;0,0043;0,00252
1317,9123;0,00225;0,00429;0,00253
1317,7918;0,00224;0,0044;0,00243
1317,6712;0,00226;0,00458;0,00229
1317,5506;0,0023;0,00476;0,00214
1317,4301;0,00235;0,00487;0,00202
1317,3095;0,00241;0,00489;0,00193
1317,189;0,00252;0,00484;0,00185
1317,0684;0,00267;0,0048;0,00184
1316,9479;0,00285;0,00481;0,00191
1316,8273;0,00301;0,00489;0,00207
1316,7068;0,0031;0,00498;0,00228
1316,5862;0,00308;0,00502;0,00242
1316,4656;0,00297;0,00497;0,00243
1316,3451;0,00278;0,00481;0,0023
1316,2245;0,00257;0,0046;0,0021
1316,104;0,00238;0,00439;0,00192
1315,9834;0,00223;0,0042;0,00178
1315,8629;0,00208;0,00404;0,00169
1315,7423;0,00189;0,00391;0,00157
1315,6218;0,00161;0,00384;0,00142
1315,5012;0,0013;0,00385;0,00125
1315,3806;0,00105;0,00396;0,00114
1315,2601;0,001;0,00413;0,00112
1315,1395;0,00117;0,00429;0,00116
1315,019;0,00147;0,00432;0,00117
1314,8984;0,00171;0,00412;0,00105
1314,7779;0,00172;0,0037;7,49E-04
1314,6573;0,0015;0,00315;3,25E-04
1314,5368;0,00115;0,00267;-1,03E-04
1314,4162;8,49E-04;0,00241;-3,83E-04
1314,2956;7,26E-04;0,00247;-4,11E-04
1314,1751;7,93E-04;0,00283;-1,94E-04
1314,0545;9,71E-04;0,00338;1,62E-04
1313,934;0,00118;0,00398;5,31E-04
1313,8134;0,0014;0,0045;8,58E-04
1313,6929;0,00166;0,00484;0,00117
1313,5723;0,00195;0,00495;0,00153
1313,4518;0,0022;0,00483;0,00188
1313,3312;0,00231;0,00451;0,0021
1313,2106;0,00221;0,0041;0,0021
1313,0901;0,00192;0,00377;0,00186
1312,9695;0,00155;0,00363;0,00152
1312,849;0,00124;0,0037;0,00124
1312,7284;0,00108;0,00392;0,00111
1312,6079;0,00106;0,0042;0,00115
1312,4873;0,00115;0,00443;0,00132
1312,3668;0,00128;0,00456;0,00154
1312,2462;0,00138;0,00454;0,00174
1312,1256;0,00141;0,00437;0,00183
1312,0051;0,00139;0,00413;0,00181
1311,8845;0,00141;0,00396;0,00177
1311,764;0,00156;0,00402;0,00184
1311,6434;0,00185;0,00435;0,00212
1311,5229;0,00222;0,00482;0,00254
1311,4023;0,00252;0,0052;0,00293
1311,2818;0,00265;0,0053;0,00314
1311,1612;0,0026;0,0051;0,00308
1311,0407;0,00243;0,00472;0,00283
1310,9201;0,00221;0,00435;0,00249
1310,7995;0,00198;0,00413;0,00212
1310,679;0,00175;0,00406;0,00174
1310,5584;0,00154;0,00408;0,00137
1310,4379;0,00138;0,00412;0,00108
1310,3173;0,00135;0,00416;9,60E-04
1310,1968;0,00145;0,00424;0,00105
1310,0762;0,00164;0,00434;0,00132
1309,9557;0,00183;0,00445;0,00162
1309,8351;0,00198;0,0045;0,00185
1309,7145;0,00209;0,00449;0,00197
1309,594;0,00222;0,00446;0,00206
1309,4734;0,00241;0,0045;0,00221
1309,3529;0,00262;0,00464;0,00246
1309,2323;0,00273;0,00483;0,00272
1309,1118;0,00269;0,00497;0,00286
1308,9912;0,00251;0,005;0,0028
1308,8707;0,00227;0,00493;0,00258
1308,7501;0,00208;0,00481;0,0023
1308,6295;0,00195;0,00469;0,00204
1308,509;0,00185;0,00457;0,00183
1308,3884;0,00177;0,00443;0,00162
1308,2679;0,00168;0,00426;0,00143
1308,1473;0,00161;0,0041;0,00127
1308,0268;0,00155;0,00397;0,00121
1307,9062;0,00146;0,00389;0,00125
1307,7857;0,00136;0,00385;0,00138
1307,6651;0,00126;0,00387;0,00155
1307,5445;0,0012;0,00394;0,00174
1307,424;0,00121;0,00404;0,00191
1307,3034;0,0013;0,00415;0,00205
1307,1829;0,00143;0,0042;0,00214
1307,0623;0,00159;0,00419;0,00216
1306,9418;0,00173;0,0041;0,00209
1306,8212;0,00179;0,00398;0,00195
1306,7007;0,00174;0,00384;0,00177
1306,5801;0,00155;0,00372;0,00157
1306,4595;0,00126;0,00362;0,00138
1306,339;9,81E-04;0,00355;0,00121
1306,2184;8,23E-04;0,00351;0,00109
1306,0979;8,87E-04;0,0035;0,00104
1305,9773;0,0012;0,00354;0,0011
1305,8568;0,00168;0,00367;0,00129
1305,7362;0,00217;0,00385;0,00156
1305,6157;0,0025;0,00402;0,0018
1305,4951;0,00254;0,00411;0,0019
1305,3745;0,00233;0,00409;0,00183
1305,254;0,00198;0,00397;0,00161
1305,1334;0,00166;0,00385;0,00136
1305,0129;0,00147;0,00376;0,00115
1304,8923;0,00143;0,00374;0,00105
1304,7718;0,00147;0,00374;0,00108
1304,6512;0,00151;0,00376;0,0012
1304,5307;0,0015;0,00379;0,00141
1304,4101;0,00148;0,00385;0,00164
1304,2895;0,00147;0,00395;0,00186
1304,169;0,00154;0,00411;0,00204
1304,0484;0,00166;0,00429;0,00214
1303,9279;0,00177;0,0044;0,00215
1303,8073;0,0018;0,00438;0,00204
1303,6868;0,00173;0,0042;0,00184
1303,5662;0,0016;0,00389;0,00161
1303,4457;0,00147;0,00352;0,0014
1303,3251;0,0014;0,00323;0,00127
1303,2045;0,00139;0,00313;0,00126
1303,084;0,00142;0,00327;0,00135
1302,9634;0,00143;0,00362;0,00154
1302,8429;0,00142;0,00404;0,00177
1302,7223;0,00138;0,00437;0,00197
1302,6018;0,00136;0,00451;0,00208
1302,4812;0,00144;0,00447;0,00208
1302,3607;0,00164;0,00436;0,00204
1302,2401;0,00196;0,00429;0,00202
1302,1195;0,00232;0,00434;0,00207
1301,999;0,00264;0,00451;0,0022
1301,8784;0,00286;0,00475;0,00239
1301,7579;0,00298;0,00497;0,00261
1301,6373;0,00302;0,00512;0,00282
1301,5168;0,00305;0,00517;0,00302
1301,3962;0,00312;0,00516;0,00323
1301,2757;0,00331;0,00518;0,00346
1301,1551;0,00365;0,00533;0,00369
1301,0345;0,0041;0,00567;0,00392
1300,914;0,00458;0,00615;0,00411
1300,7934;0,00495;0,00668;0,0043
1300,6729;0,00516;0,00709;0,0045
1300,5523;0,00518;0,00732;0,00477
1300,4318;0,00511;0,00738;0,00512
1300,3112;0,00507;0,00741;0,00552
1300,1907;0,00519;0,00758;0,00598
1300,0701;0,00555;0,00799;0,00647
1299,9495;0,00617;0,00866;0,00701
1299,829;0,00699;0,00948;0,00759
1299,7084;0,00789;0,01033;0,0082
1299,5879;0,00878;0,01114;0,00883
1299,4673;0,00958;0,01189;0,00946
1299,3468;0,01025;0,01263;0,01011
1299,2262;0,01081;0,01339;0,01079
1299,1057;0,01135;0,01416;0,01155
1298,9851;0,01196;0,0149;0,01244
1298,8645;0,01274;0,01564;0,0135
1298,744;0,01382;0,0165;0,01472
1298,6234;0,01524;0,01762;0,016
1298,5029;0,01697;0,01903;0,01718
1298,3823;0,01879;0,02062;0,01812
1298,2618;0,02043;0,02215;0,01876
1298,1412;0,02167;0,02342;0,01922
1298,0207;0,02247;0,02442;0,01971
1297,9001;0,02301;0,02529;0,02047
1297,7795;0,0236;0,02623;0,02167
1297,659;0,02448;0,02737;0,02331
1297,5384;0,02575;0,02868;0,02527
1297,4179;0,02735;0,03003;0,02733
1297,2973;0,02912;0,03128;0,02931
1297,1768;0,03096;0,03246;0,03112
1297,0562;0,03285;0,03373;0,03283
1296,9357;0,03481;0,03529;0,03459
1296,8151;0,03688;0,03724;0,03653
1296,6946;0,03902;0,03951;0,03864
1296,574;0,04114;0,04199;0,04081
1296,4534;0,04323;0,0446;0,04297
1296,3329;0,04536;0,04735;0,04514
1296,2123;0,04767;0,05026;0,04743
1296,0918;0,0503;0,0533;0,04996
1295,9712;0,05324;0,05636;0,05274
1295,8507;0,0563;0,05929;0,05568
1295,7301;0,05925;0,06202;0,05869
1295,6096;0,06196;0,06462;0,06173
1295,489;0,06452;0,06725;0,06491
1295,3684;0,06717;0,07007;0,06835
1295,2479;0,07017;0,07314;0,07207
1295,1273;0,0736;0,0763;0,07588
1295,0068;0,07732;0,07931;0,07948
1294,8862;0,08104;0,08202;0,08259
1294,7657;0,08455;0,08449;0,08518
1294,6451;0,08775;0,087;0,08747
1294,5246;0,09068;0,08975;0,08976
1294,404;0,0934;0,09279;0,09229
1294,2834;0,09599;0,09602;0,09511
1294,1629;0,09858;0,09935;0,09818
1294,0423;0,10134;0,10282;0,10148
1293,9218;0,10445;0,10655;0,10498
1293,8012;0,10804;0,11062;0,10872
1293,6807;0,11217;0,115;0,11272
1293,5601;0,11686;0,11967;0,11704
1293,4396;0,1221;0,12467;0,12175
1293,319;0,1278;0,13009;0,12691
1293,1984;0,13381;0,13596;0,13254
1293,0779;0,13992;0,14214;0,13856
1292,9573;0,1459;0,14834;0,14476
1292,8368;0,15154;0,15416;0,15082
1292,7162;0,15674;0,15937;0,15646
1292,5957;0,16156;0,16401;0,16158
1292,4751;0,16619;0,16833;0,1663
1292,3546;0,17092;0,17276;0,17091
1292,234;0,1763;0,17792;0,17603
1292,1134;0,18353;0,185;0,18291
1291,9929;0,19458;0,19597;0,19363
1291,8723;0,21153;0,21292;0,21036
1291,7518;0,23505;0,23655;0,23381
1291,6312;0,26286;0,26462;0,2617
1291,5107;0,2896;0,29172;0,28858
1291,3901;0,30893;0,31142;0,30801
1291,2696;0,31708;0,3198;0,31616
1291,149;0,31503;0,31775;0,31404
1291,0284;0,3076;0,31003;0,30648
1290,9079;0,30029;0,30223;0,29901
1290,7873;0,29699;0,29836;0,29553
1290,6668;0,29984;0,30071;0,29826
1290,5462;0,31043;0,31103;0,30887
1290,4257;0,33029;0,33091;0,32898
1290,3051;0,35976;0,3607;0,35897
1290,1846;0,39587;0,39733;0,39577
1290,064;0,43126;0,43324;0,43179
1289,9434;0,45595;0,4583;0,45685
1289,8229;0,46225;0,46466;0,46307
1289,7023;0,4493;0,45147;0,44964
1289,5818;0,42329;0,42506;0,42298
1289,4612;0,39319;0,39461;0,39233
1289,3407;0,36613;0,36738;0,36495
1289,2201;0,34548;0,34675;0,34419
1289,0996;0,33159;0,333;0,3303
1288,979;0,32347;0,32503;0,32217
1288,8584;0,32008;0,3217;0,31869
1288,7379;0,32076;0,32236;0,31923
1288,6173;0,32514;0,32666;0,32342
1288,4968;0,3328;0,33429;0,33092
1288,3762;0,34307;0,34457;0,3411
1288,2557;0,35486;0,35645;0,35293
1288,1351;0,36696;0,36871;0,36525
1288,0146;0,37858;0,38059;0,37725
1287,894;0,38986;0,3922;0,38898
1287,7734;0,40179;0,40446;0,40126
1287,6529;0,41565;0,41849;0,41521
1287,5323;0,43235;0,43511;0,43166
1287,4118;0,45238;0,4548;0,45113
1287,2912;0,47618;0,47814;0,47421
1287,1707;0,50473;0,50635;0,50215
1287,0501;0,54;0,54156;0,53714
1286,9296;0,58502;0,58679;0,5823
1286,809;0,64372;0,64584;0,64145
1286,6884;0,72054;0,723;0,71882
1286,5679;0,82013;0,82282;0,81884
1286,4473;0,94756;0,95038;0,94649
1286,3268;1,10943;1,1123;1,10834
1286,2062;1,31508;1,31798;1,31377
1286,0857;1,57647;1,57944;1,57482
1285,9651;1,90295;1,90621;1,90102
1285,8446;2,281;2,28485;2,27935
1285,724;2,61764;2,62171;2,61761
1285,6034;2,70217;2,70415;2,70448
1285,4829;2,44942;2,44819;2,45225
1285,3623;2,05508;2,0523;2,057
1285,2418;1,68492;1,6822;1,68597
1285,1212;1,38862;1,38673;1,38924
1285,0007;1,16753;1,16673;1,16811
1284,8801;1,00974;1,01005;1,01052
1284,7596;0,90026;0,90169;0,90132
1284,639;0,82432;0,82687;0,82558
1284,5184;0,76962;0,77316;0,77087
1284,3979;0,72808;0,73227;0,72905
1284,2773;0,69602;0,70031;0,69653
1284,1568;0,67247;0,67629;0,6725
1284,0362;0,65675;0,65981;0,65644
1283,9157;0,64713;0,64957;0,64666
1283,7951;0,64097;0,64329;0,64043
1283,6746;0,63572;0,6385;0,63507
1283,554;0,62992;0,63353;0,62905
1283,4334;0,62351;0,62789;0,6223
1283,3129;0,61747;0,62217;0,61596
1283,1923;0,61323;0,61771;0,6117
1283,0718;0,61217;0,61611;0,61113
1282,9512;0,61533;0,61888;0,61538
1282,8307;0,62312;0,62686;0,6247
1282,7101;0,63515;0,63975;0,63818
1282,5896;0,65021;0,656;0,65401
1282,469;0,66704;0,67366;0,67051
1282,3485;0,68535;0,69183;0,6875
1282,2279;0,70623;0,71138;0,70658
1282,1073;0,73084;0,73383;0,72961
1281,9868;0,75825;0,75907;0,75623
1281,8662;0,78472;0,78424;0,78286
1281,7457;0,80592;0,80549;0,80484
1281,6251;0,82079;0,82159;0,82054
1281,5046;0,83351;0,83594;0,83361
1281,384;0,85105;0,85461;0,85084
1281,2635;0,87845;0,88209;0,87759
1281,1429;0,91554;0,91828;0,91429
1281,0223;0,95718;0,95866;0,95641
1280,9018;0,99699;0,99786;0,99785
1280,7812;1,03316;1,03473;1,0365
1280,6607;1,07243;1,07593;1,07836
1280,5401;1,12828;1,1342;1,1362
1280,4196;1,21256;1,22035;1,22146
1280,299;1,32167;1,33004;1,33057
1280,1785;1,42113;1,42851;1,42921
1280,0579;1,44623;1,45158;1,4529
1279,9373;1,35108;1,35457;1,35609
1279,8168;1,164;1,16636;1,16738
1279,6962;0,95522;0,95687;0,95712
1279,5757;0,77565;0,77673;0,77632
1279,4551;0,64356;0,64421;0,64335
1279,3346;0,55691;0,55746;0,55621
1279,214;0,50543;0,50633;0,50466
1279,0935;0,47768;0,47933;0,47718
1278,9729;0,46407;0,46665;0,46404
1278,8523;0,45709;0,46049;0,45755
1278,7318;0,45077;0,45464;0,45161
1278,6112;0,44099;0,44487;0,44193
1278,4907;0,42621;0,42977;0,42691
1278,3701;0,40749;0,4106;0,40758
1278,2496;0,38711;0,38984;0,38637
1278,129;0,36693;0,36948;0,36538
1278,0085;0,34768;0,35027;0,34562
1277,8879;0,32929;0,33211;0,32717
1277,7673;0,31161;0,31482;0,30988
1277,6468;0,29474;0,29849;0,29374
1277,5262;0,27905;0,28349;0,27894
1277,4057;0,26502;0,27019;0,26579
1277,2851;0,25315;0,25885;0,25458
1277,1646;0,24389;0,24971;0,2456
1277,044;0,23757;0,24304;0,2391
1276,9235;0,23438;0,23915;0,23535
1276,8029;0,23446;0,23848;0,23472
1276,6823;0,23803;0,24153;0,23769
1276,5618;0,2452;0,24849;0,24457
1276,4412;0,25523;0,25846;0,25463
1276,3207;0,2655;0,26862;0,26515
1276,2001;0,27135;0,27424;0,27132
1276,0796;0,2677;0,27028;0,26792
1275,959;0,25202;0,25436;0,25232
1275,8385;0,22634;0,22857;0,22654
1275,7179;0,1963;0,19852;0,19626
1275,5973;0,16791;0,17013;0,16759
1275,4768;0,14469;0,14691;0,14417
1275,3562;0,12704;0,12923;0,12645
1275,2357;0,11339;0,11554;0,11288
1275,1151;0,10194;0,10409;0,10163
1274,9946;0,09167;0,09391;0,09167
1274,874;0,08238;0,08481;0,08276
1274,7535;0,07417;0,07682;0,07494
1274,6329;0,06707;0,06988;0,06816
1274,5123;0,06102;0,06383;0,06224
1274,3918;0,05585;0,05846;0,05698
1274,2712;0,05138;0,05364;0,05222
1274,1507;0,04743;0,04928;0,04787
1274,0301;0,04382;0,04537;0,04392
1273,9096;0,04045;0,04188;0,04037
1273,789;0,03728;0,03881;0,0372
1273,6685;0,03432;0,03611;0,03433
1273,5479;0,03162;0,03373;0,03174
1273,4273;0,02923;0,03159;0,02941
1273,3068;0,02713;0,02965;0,02736
1273,1862;0,02528;0,02783;0,02555
1273,0657;0,0236;0,02607;0,02391
1272,9451;0,0221;0,0244;0,02237
1272,8246;0,0208;0,02288;0,02094
1272,704;0,01966;0,02153;0,01962
1272,5835;0,01857;0,0203;0,01835
1272,4629;0,01743;0,01909;0,01709
1272,3423;0,0162;0,01785;0,01581
1272,2218;0,01491;0,01661;0,01458
1272,1012;0,01366;0,01544;0,01349
1271,9807;0,01254;0,01445;0,0126
1271,8601;0,01166;0,01374;0,01198
1271,7396;0,01111;0,01336;0,01163
1271,619;0,01093;0,01331;0,01153
1271,4985;0,01124;0,01369;0,01178
1271,3779;0,01235;0,0148;0,01269
1271,2573;0,01468;0,01712;0,01474
1271,1368;0,01841;0,02083;0,01816
1271,0162;0,02292;0,02535;0,02243
1270,8957;0,02679;0,02925;0,02619
1270,7751;0,02838;0,03086;0,02784
1270,6546;0,02685;0,02932;0,02646
1270,534;0,0227;0,02513;0,02244
1270,4135;0,01742;0,01979;0,01719
1270,2929;0,01259;0,01493;0,01228
1270,1723;0,00911;0,01146;0,00867
1270,0518;0,00706;0,00945;0,00654
1269,9312;0,00602;0,00847;0,00549
1269,8107;0,00549;0,00798;0,00503
1269,6901;0,00517;0,00763;0,00479
1269,5696;0,0049;0,00729;0,00456
1269,449;0,00461;0,0069;0,00425
1269,3285;0,00431;0,00647;0,00385
1269,2079;0,00402;0,006;0,00341
1269,0873;0,00382;0,00558;0,00304
1268,9668;0,00374;0,00526;0,00286
1268,8462;0,00376;0,00508;0,00288
1268,7257;0,00381;0,00501;0,00304
1268,6051;0,00378;0,00497;0,00324
1268,4846;0,00364;0,00488;0,00336
1268,364;0,00344;0,00471;0,00337
1268,2435;0,00323;0,00446;0,00326
1268,1229;0,00303;0,00418;0,00307
1268,0024;0,00278;0,00395;0,00284
1267,8818;0,00247;0,00386;0,00264
1267,7612;0,00212;0,00397;0,00254
1267,6407;0,00187;0,00428;0,00255
1267,5201;0,00183;0,00472;0,00262
1267,3996;0,00207;0,00524;0,0027
1267,279;0,00256;0,00579;0,0028
1267,1585;0,00321;0,00641;0,00301
1267,0379;0,00395;0,00713;0,00352
1266,9174;0,0048;0,00798;0,00446
1266,7968;0,00579;0,00895;0,00585
1266,6762;0,00687;0,00991;0,00749
1266,5557;0,00782;0,01064;0,00896
1266,4351;0,0083;0,01085;0,00978
1266,3146;0,00809;0,01039;0,00964
1266,194;0,00724;0,00935;0,00861
1266,0735;0,00614;0,00815;0,0071
1265,9529;0,00522;0,00722;0,00565
1265,8324;0,00472;0,00674;0,00461
1265,7118;0,00456;0,00655;0,00401
1265,5912;0,00449;0,0063;0,00363
1265,4707;0,0043;0,00575;0,00321
1265,3501;0,00401;0,00493;0,00264
1265,2296;0,00374;0,00406;0,00197
1265,109;0,00356;0,00338;0,00141
1264,9885;0,00337;0,00297;0,00114
1264,8679;0,003;0,00274;0,00118
1264,7474;0,00235;0,00258;0,00142
1264,6268;0,00144;0,00241;0,00167
1264,5062;4,37E-04;0,00221;0,00177
1264,3857;-4,32E-04;0,00203;0,0017
1264,2651;-9,95E-04;0,0019;0,00152
1264,1446;-0,00119;0,00184;0,00129
1264,024;-0,0011;0,0019;0,00107
1263,9035;-8,90E-04;0,00216;8,86E-04
1263,7829;-7,06E-04;0,00266;7,99E-04
1263,6624;-6,02E-04;0,00331;8,20E-04
1263,5418;-5,06E-04;0,00388;8,91E-04
1263,4212;-2,84E-04;0,0041;9,15E-04
1263,3007;1,37E-04;0,00384;8,30E-04
1263,1801;6,88E-04;0,00314;6,61E-04
1263,0596;0,00117;0,00221;4,88E-04
1262,939;0,00136;0,00122;3,75E-04
1262,8185;0,00118;3,03E-04;3,29E-04
1262,6979;7,32E-04;-4,26E-04;3,39E-04
1262,5774;3,17E-04;-8,49E-04;4,07E-04
1262,4568;2,24E-04;-8,78E-04;5,37E-04
1262,3362;5,77E-04;-5,43E-04;6,76E-04
1262,2157;0,00124;-2,88E-05;7,17E-04
1262,0951;0,0019;4,23E-04;5,84E-04
1261,9746;0,00226;6,81E-04;3,34E-04
1261,854;0,0022;8,12E-04;1,58E-04
1261,7335;0,00187;0,00102;2,50E-04
1261,6129;0,00153;0,00149;6,31E-04
1261,4924;0,00139;0,00219;0,00109
1261,3718;0,00141;0,00294;0,0013
1261,2512;0,00138;0,00351;0,0011
1261,1307;0,0011;0,00376;5,46E-04
1261,0101;5,64E-04;0,00372;-4,22E-05
1260,8896;2,10E-06;0,0035;-3,45E-04
1260,769;-3,09E-04;0,00321;-2,15E-04
1260,6485;-2,51E-04;0,00286;2,62E-04
1260,5279;4,02E-05;0,0025;8,43E-04
1260,4074;2,97E-04;0,00219;0,00129
1260,2868;3,22E-04;0,002;0,00148
1260,1662;9,33E-05;0,00194;0,00145
